Drug,IsAgonist,AgonistTargetGeneID,AgonistTarget,AgonistTargetIndex,IsAntagonist,AntagonistTargetGeneID,AntagonistTarget,AntagonistTargetIndex,DrugAction,SimilarDrugs
Fedratinib,No,;,,,Yes,JAK2;JAK1,JAK,57,Non-Competitive,Ruxolitinib;Tofacitinib;Baricitinib;Fostamatinib;Zanubrutinib
Fenoldopam,No,;;;;,,,Yes,ADRA1D;ADRA2C;ADRA2B;ADRA1B;ADRA1A,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Phentolamine;Tamsulosin;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Fenoterol,Yes,ADRB2;ADRB1;ADRB3,BAR,10,No,;;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Dipivefrin;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine
Fimasartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Candesartan
Fingolimod,No,,,,Yes,HDAC1,HDAC,47,Competitive,Vorinostat;Romidepsin
Flunarizine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine
Flupentixol,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Fluphenazine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Fluvastatin,No,,,,Yes,HDAC2,HDAC,47,Competitive,Pravastatin;Valproic acid;Simvastatin;Atorvastatin;Vorinostat;Romidepsin
Forasartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Foreskin keratinocyte (neonatal),Yes,EGFR,EGFR,27,No,,,,Competitive,
Formoterol,Yes,ADRB3;ADRB1;ADRB2,BAR,10,No,;;,,,Competitive,Norepinephrine;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Ephedra sinica root;Clenbuterol;Droxidopa;Racepinephrine
Fostamatinib,No,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,Yes,IKBKB;PRKACA;JAK1;PIK3CD;CAMK2G;PIK3CG;PRKACB;JAK2;GSK3B;CAMK2D;EGFR;FGFR2;CAMK2B;MAP3K3;MAP3K4;MAPKAPK5;FGFR1;PTK2;MAP2K2;MAP2K3;MAP3K2;MAP2K6;RAF1;MAP3K11;MAP2K5;ERBB2;PRKD1;FGFR3;CAMK2A;PIK3C2G;PIK3C2B;PDPK1;ERBB4;PRKCD;PRKCQ;MAPK13;MAPK14;PRKCI;MTOR;MAPK7;MAP3K1;PRKCE,MEK5;PDK1;mTor;IKK;FAK;ERK5;PKA;PKD;EGFR;MEK36;MAP3K23;MAP3K11;MAPKAPK;CaMK;p38;MEKK1;GSK3B;MAP3K4;ERBB;JAK;Raf1;FGFR;PI3K;MEK12;PKC,79;16;61;62;91;51;33;36;38;86;83;27;60;84;31;57;85;63;68;66;65;46;72;70;81,Non-Competitive,Mesalazine;Sulfasalazine;Acetylsalicylic acid;Auranofin;Acetylcysteine
Gefitinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Ginseng,No,,,,Yes,IL6,IL6,52,Competitive,Siltuximab;Polaprezinc
Glycyrrhizic acid,No,,,,Yes,TNF,TNFa,105,Competitive,Infliximab;Chloroquine;Thalidomide;Amrinone;Pomalidomide;Polaprezinc
Hyaluronidase,No,,,,Yes,TGFB1,TGFB,103,Competitive,Hyaluronidase (ovine);Terazosin;Vorhyaluronidase alfa
Hyaluronidase (ovine),No,,,,Yes,TGFB1,TGFB,103,Competitive,Terazosin;Vorhyaluronidase alfa;Hyaluronidase
Icotinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Idelalisib,No,,,,Yes,PIK3CD,PI3K,83,Non-Competitive,Caffeine;TG100-115;Duvelisib;Fostamatinib;Copanlisib
Iloperidone,No,;,,,Yes,ADRA1A;ADRA2C,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Imipramine,No,;;,,,Yes,ADRA1D;ADRA1A;ADRA1B,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Phentolamine;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Indoramin,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Niguldipine;Propiverine;Aripiprazole lauroxil
Infliximab,No,,,,Yes,TNF,TNFa,105,Competitive,Chloroquine;Thalidomide;Amrinone;Pomalidomide;Polaprezinc;Glycyrrhizic acid
Irbesartan,No,;,,,Yes,JUN;AGTR1,cJun;AT1R,8;22,Competitive,Adapalene
Isoetharine,Yes,ADRB2;ADRB1,BAR,10,No,;,,,Competitive,Norepinephrine;Phenylpropanolamine;Dipivefrin;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine
Isometheptene,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Naphazoline;Cirazoline;Racepinephrine
Isoprenaline,Yes,MAPK1;ADRB3;ADRB2;ADRB1,BAR;ERK12,32;10,No,;;;,,,Competitive,Arsenic trioxide
Isosorbide dinitrate,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroprusside;Nitroglycerin;Amyl Nitrite;Erythrityl tetranitrate
Labetalol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Lamotrigine,No,;,,,Yes,ADRA1A;ADRB1,aAR;BAR,10;1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Lapatinib,No,;,,,Yes,EGFR;ERBB2,ERBB;EGFR,27;31,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Latrunculin A,No,,,,Yes,ACTA1,sACT,95,Non-Competitive,
Lenvatinib,No,;;;,,,Yes,FGFR2;FGFR3;FGFR4;FGFR1,FGFR,38,Non-Competitive,Thalidomide;Regorafenib;Ponatinib;Fostamatinib;Erdafitinib;Pemigatinib
Levobetaxolol,No,,,,Yes,ADRB1,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol
Levobunolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Lidocaine,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Linsitinib,No,,,,Yes,IGF1R,IGF1R,49,Non-Competitive,Teprotumumab;Brigatinib
Lithium cation,No,,,,Yes,GSK3B,GSK3B,46,Non-Competitive,Fostamatinib;Tideglusib
Lofexidine,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Loperamide,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Losartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Lurasidone,No,,,,Yes,ADRA2C,aAR,1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Brexpiprazole;Aripiprazole lauroxil
MRTX849,No,,,,Yes,KRAS,Ras,93,Non-Competitive,AMG-510
Macitentan,No,;,,,Yes,EDNRB;EDNRA,ET1R,35,Competitive,Bosentan;Sitaxentan;Ambrisentan
Mecasermin,Yes,IGF1R,IGF1R,49,No,,,,Competitive,Mecasermin rinfabate
Mecasermin rinfabate,Yes,IGF1R,IGF1R,49,No,,,,Competitive,Mecasermin
Mesalazine,No,,,,Yes,IKBKB,IKK,51,Non-Competitive,Sulfasalazine;Acetylsalicylic acid;Auranofin;Acetylcysteine;Fostamatinib
Metamfetamine,Yes,ADRA2C;ADRA2B,aAR,1,No,;,,,Competitive,Norepinephrine;Brimonidine;Clonidine;Apomorphine;Ephedra sinica root;Droxidopa;Xylometazoline;Agmatine;Racepinephrine
Metaraminol,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Methotrimeprazine,No,;;;;,,,Yes,ADRA1A;ADRA1B;ADRA1D;ADRA2C;ADRA2B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Methoxamine,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Epinephrine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Methylene blue,No,,,,Yes,GUCY1A2,sGC,97,Competitive,
Metipranolol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Metoprolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Mianserin,No,;,,,Yes,ADRA2B;ADRA2C,aAR,1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Pizotifen;Asenapine;Aripiprazole lauroxil
Miconazole,No,,,,Yes,NOS3,NOS,77,Competitive,
Midodrine,Yes,ADRA1A;ADRA1D;ADRA1B,aAR,1,No,;;,,,Competitive,Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Midostaurin,No,,,,Yes,PRKCA,PKC,85,Non-Competitive,Ellagic acid
Nadolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Nadroparin,No,,,,Yes,FOS,cFos,20,Competitive,
Naphazoline,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Cirazoline;Racepinephrine
Nebivolol,No,;;,,,Yes,ADRB3;ADRB2;ADRB1,BAR,10,Competitive,Propranolol;Alprenolol;Terbutaline;Oxprenolol;Celiprolol;Bupranolol
Necitumumab,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Nefazodone,No,;,,,Yes,ADRA1A;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Neratinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Nicardipine,No,;;;,,,Yes,CALM1;ADRA1B;ADRA1D;ADRA1A,aAR;CaM,1;15,Competitive,Chlorpromazine;Cinchocaine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Nicergoline,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Nifedipine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Aprindine;Flunarizine
Niguldipine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Propiverine;Aripiprazole lauroxil
Nitric Oxide,Yes,GUCY1A2,sGC,97,No,,,,Competitive,Riociguat;Plecanatide
Nitroglycerin,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroprusside;Isosorbide dinitrate;Amyl Nitrite;Erythrityl tetranitrate
Nitroprusside,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroglycerin;Isosorbide dinitrate;Amyl Nitrite;Erythrityl tetranitrate
Norepinephrine,Yes,ADRA1B;ADRA1A;ADRB2;ADRA2C;ADRA2B;ADRB1;ADRA1D;ADRB3,aAR;BAR,10;1,No,;;;;;;;,,,Competitive,Midodrine;Phenylephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Nortriptyline,No,;;,,,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Olanzapine,No,;,,,Yes,ADRA1A;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Olmesartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Olmutinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Zanubrutinib
Osimertinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Oxprenolol,No,;;,,,Yes,ADRB1;ADRB2;ADRB3,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Paliperidone,No,;;;,,,Yes,ADRA2C;ADRA1A;ADRA1B;ADRA2B,aAR,1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Pazopanib,No,;,,,Yes,FGFR3;FGF1,FGF;FGFR,38;37,Non-Competitive,Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Pemigatinib,No,;;;,,,Yes,FGFR1;FGFR3;FGFR4;FGFR2,FGFR,38,Non-Competitive,Sorafenib;Regorafenib;Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib
Penbutolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Pentosan polysulfate,No,;;,,,Yes,FGF1;FGF2;FGF4,FGF,37,Competitive,Amlexanox;Pazopanib
Pergolide,Yes,ADRA1A;ADRA1B;ADRA1D,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
